,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
572,Jella젤라, 80.7,🔱 인어공주 이야기 🔱 ( The Little Mermaid 🧜🏽‍♀️) /jella 젤라, 64222,2020. 8. 3, 2846, 35,164,https://www.youtube.com/watch?v=N7I5vxcDlj4,,,
573,Jella젤라, 80.7,(with sub) 로아 해피데이✨ 어린이날 어버이날 VLOG (휴일 출근 동생이랑 네일샵 속눈썹펌 ) /jella 젤라, 47482,2020. 8. 1, 1312, 20,86,https://www.youtube.com/watch?v=gXTG0vsm7GQ,,,
574,Jella젤라, 80.7,(ENG) 화이트빔 뿜뿜 메이크업 #korean girl 💘 #Pink fantasy makeup /jella 젤라, 56402,2020. 7. 31, 2281, 36,131,https://www.youtube.com/watch?v=KiWfhuvkl9E,,,
575,Jella젤라, 80.7,🖤💓BLACKPINK - 'How You Like That' COVER / jella 젤라💓🖤, 60357,2020. 7. 19, 2593, 196,157,https://www.youtube.com/watch?v=b3-unZOAeWM,,,
576,Jella젤라, 80.7,(ENG) 젤라 또 타투 VLOG /선 타투 후 뚜맞 / jella 젤라, 71184,2020. 6. 28, 1734, 50,111,https://www.youtube.com/watch?v=kQPMoaBMbsc,,,
577,Jella젤라, 80.7,(With sub🇻🇳🇲🇨🇺🇸🇯🇵🇪🇸🇹🇭)💎도화살 팍팍 블루홀 메이크업 젤라또 다 꼬셔볼까?😘 /jella 젤라, 122646,2020. 6. 26, 3283, 132,349,https://www.youtube.com/watch?v=05oY1au8GDk,,,
578,Jella젤라, 80.7,(ENG) 습관 다이어트 - 굶지 말고 살 빠지는 습관! 현실적인 다이어트 방법! / jella 젤라, 348134,2020. 6. 17, 6146, 133,347,https://www.youtube.com/watch?v=BaRXzfYSYBs,,,
579,Jella젤라, 80.7,(ENG) 다 잘하고 싶은 30대 애기엄마 젤새로이의 하루 VLOG (곱창 10인분 x 존맛ㅠㅠ! 올리브영 10만 원 플렉스 시(원한)찌(찌) 만들기 /jella젤라, 97226,2020. 6. 14, 1559, 26,82,https://www.youtube.com/watch?v=6Zuxp6uc5xc,,,
580,Jella젤라, 80.7,(ENG) 💇🏻‍♀️ 인간 진주 (전 남친 현 남편이 또 반한 숏컷) 메이크업 / Short hair makeup💇🏻‍♀️, 358670,2020. 6. 12, 7380, 133,436,https://www.youtube.com/watch?v=De7JItqOH34,cc708 ,Espresso ,a28
581,Jella젤라, 80.7,2000년대 댄스메들리 라떼는..추억 소환 ✨ 2000 KPOP HIT SONG / jella 젤라, 143273,2020. 5. 29, 5998, 139,581,https://www.youtube.com/watch?v=_QRXZR5MLO4,이효리 ,Leehyolee ,텐미닛
582,Jella젤라, 80.7,(ENG) 메이크업 아티스트에게 배우는 메이크업 베이스 완벽 정복! (메이크업 전 기초 스킨케어 부터 쿠션으로 광나는 베이스 하는 꿀팁!) 🔥젤라또 사연 고민 솔루션!, 60200,2020. 5. 21, 1441, 26,137,https://www.youtube.com/watch?v=y0HzsePX4po,,,
583,Jella젤라, 80.7,🥑 아보카도 메이크업.. 이라고 하면 될까? #korean girl ✨ #avocado makeup🥑 /jella 젤라, 328404,2020. 5. 19, 12696, 151,684,https://www.youtube.com/watch?v=se42vXHrMoM,,,
584,Jella젤라, 80.7,(ENG) 청담동 선생님께 꿀템으로 #ITZY #예지님 .. 메이크업을.. 받아보면.. (*마스크에 안 묻어나!!!!) /jella 젤라, 106722,2020. 5. 17, 2489, 41,132,https://www.youtube.com/watch?v=lI2AXO7fysM,,,
585,Jella젤라, 80.7,(ENG) #전남친 이랑 꾸꾸꾸 메이크업 하고 #두근두근 데이트 💗 마스크프루프 메이크업 (!드디어! 찾은 인생 선세럼), 122777,2020. 4. 30, 2081, 37,192,https://www.youtube.com/watch?v=l5S1hzw0l6Q,,,
586,Jella젤라, 80.7,(ENG) 빈티지 #블랙체리🍒 메이크업 Cherry MakeUp (24-25호 모여라!) 꿀파데브러쉬 눈 뒷트임 입술 볼륨 뽝! / jella 젤라, 356261,2020. 4. 26, 15583, 153,985,https://www.youtube.com/watch?v=9jKz76yQbpg,,,
587,Jella젤라, 80.7,(ENG CC) 엄마와 딸 그리고 엄마.. 일 땡땡이치고 하루 종일 로아랑 놀기!! (ft. 로아랑 노는 게 제일 좋은 젤로로) *시카마켓 공지! 오픈!, 185484,2020. 4. 24, 3692, 71,353,https://www.youtube.com/watch?v=9QirsT54NGo,,,
588,Jella젤라, 80.7,(ENG) 젤(라)또 탈(색) 탈색 머리 블랙으로 5번 덮고 탈색하면? 기우쌤은 또 해냅니다. (*탈색본드*) /jella젤라, 286083,2020. 4. 19, 3026, 73,112,https://www.youtube.com/watch?v=G5jODVC0g3k,,,
589,Jella젤라, 80.7,(ENG) 같이 빵댕이 흔들자! #살-2kg 가능!! #ITZY -#WANNABE /있지 - 워너비/ 배우기! 거울모드, 115223,최초 공개: 2020. 4. 8, 2239, 31,199,https://www.youtube.com/watch?v=gV4hS5L-17g,,,
590,Jella젤라, 80.7,(eng) 탈모 가르마 고속도로 힘없고 얇은 머리카락 볼륨 없는 정수리 비듬 빗자루 머릿결!! 모두 모여라!! 삶의질 상승 (마켓공지!), 68692,2020. 4. 6, 1499, 29,275,https://www.youtube.com/watch?v=5ASH_YRiuzU,,,
591,Jella젤라, 80.7,ITZY(있지)-WANNABBE(워너비) COVER (ft.로아있지) /jella 젤라, 223323,2020. 4. 2, 7316, 330,455,https://www.youtube.com/watch?v=yvQ7v9Gj_t4,,,
592,areumsongee아름송이, 80.3,(ENG/JPN)인생사진 남기는 교복 메이크업👩‍🎓증명사진졸업사진까지 프리패스 해버리기!(+형권이 아이돌 오디션보기), 118934,2020. 7. 31, 3679, 50,153,https://www.youtube.com/watch?v=3m56lQr3MsI,,,
593,areumsongee아름송이, 80.3,(ENG/JPN)피부 역대 뒤집어진날 수다떨면서 나이트케어+MBTI 테스트!📝 관심이 싫은 관종유형...🤦‍♀, 61819,2020. 7. 24, 1549, 20,107,https://www.youtube.com/watch?v=yYPbHWG5eqA,베이커세븐 ,매직버블에센스팩 ,magicbubbleessencepack
594,areumsongee아름송이, 80.3,(ENG/JPN)구름 태풍이랑 애견펜션🐶인생 첫 타투와 그 후기 !!!(타투샵 정보펜션 정보 with 형권), 71124,2020. 7. 19, 1724, 19,94,https://www.youtube.com/watch?v=ozvvN5KcySY,,,
595,areumsongee아름송이, 80.3,(ENG/JPN)밀크터치 원브랜드 메이크업🥛💛큐티뽕짝키치(?)한 살구느낌 뿜뿜🍑, 144318,2020. 7. 12, 3762, 67,184,https://www.youtube.com/watch?v=Z_YcWHCSnJE,,,
596,areumsongee아름송이, 80.3,168/52 지금부터 초가을까지💕러블리 캐주얼 룩북 lovely casual lookbook, 220691,2020. 7. 3, 5119, 68,200,https://www.youtube.com/watch?v=leBgThv4FBk,,,
597,areumsongee아름송이, 80.3,(JPN/ENG)🌶매운맛 아름송이🌶 스모키에 꽂혀서 해본 세미 서양인 메이크업, 76518,2020. 6. 25, 2361, 53,176,https://www.youtube.com/watch?v=reBicHkEeXw,,,
598,areumsongee아름송이, 80.3,(JPN/ENG)마당있는 3층집?🤭우리집에 놀러오세요🏠/랜선집들이, 553950,2020. 6. 21, 10148, 216,355,https://www.youtube.com/watch?v=LZfQBQ5DoSc,,,
599,areumsongee아름송이, 80.3,(ENG/JPN)집콕 브이로그🏠조카와 쿠키만들기 집밥 해먹기 요즘 스킨케어♥, 79662,2020. 6. 14, 1649, 18,82,https://www.youtube.com/watch?v=deRxPcsfarI,,,
600,areumsongee아름송이, 80.3,(ENG/JPN)봄꽃느낌 옐로우음영 메이크업🌼오랜만에 폭풍수다타임get ready with me !, 104153,2020. 6. 10, 2437, 45,154,https://www.youtube.com/watch?v=risAaYuCCxc,,,
601,areumsongee아름송이, 80.3,(ENG/JPN)관리의날 2탄! 남자친구 관리해주기👩‍❤‍👨(눈썹다듬기면도피부관리), 127321,2020. 6. 4, 3065, 37,276,https://www.youtube.com/watch?v=PrHarKROSr4,,,
602,areumsongee아름송이, 80.3,(ENG/JPN)인생샷각📸루비립 메이크업(ft.루비립 챌린지참여하고 선물받아가세요🎁✨), 77470,2020. 5. 29, 1619, 37,97,https://www.youtube.com/watch?v=09BOQHVTKCQ,루비립챌린지,,
603,areumsongee아름송이, 80.3,(ENG/JPN)얼마만에 흑발!!??같이 준비하고 흑발 염색하러가요💇🏻‍♀💜(GRWM+VLOG), 168145,2020. 5. 24, 3765, 52,275,https://www.youtube.com/watch?v=sboVFIxDXsA,,,
604,areumsongee아름송이, 80.3,(ENG/JPN)엄마 나 연예인봤어🖤🖤6년만에 방송출연 하는날!!?😮존꾸 메이크업 같이 준비해요💛, 136223,2020. 5. 17, 2639, 46,152,https://www.youtube.com/watch?v=hwuGxEz-WrI,,,
605,areumsongee아름송이, 80.3,(ENG/JPN)샤넬 원브랜드 메이크업💍작은 아씨들(?)느낌의 모브핑크 메이크업🌷존좋템들 대량발견✨, 167424,2020. 5. 6, 4530, 78,236,https://www.youtube.com/watch?v=apvZm3oX23M,,,
606,areumsongee아름송이, 80.3,(ENG/JPN)오랜만에 화사한 핑크코랄 메이크업 같이해요💖폭풍수다 근황토크지방시 300만원어치 선물방송출연?!, 163647,2020. 4. 26, 3619, 46,198,https://www.youtube.com/watch?v=NqMfLmM2QOg,,,
607,areumsongee아름송이, 80.3,(ENG/JPN)남자친구랑 플라워레슨 데이트vlog🌷(장미 백송이다발 가로수길 맛집과 카페엽떡 먹방), 139418,2020. 4. 16, 3147, 42,182,https://www.youtube.com/watch?v=8n1dK6SAzdU,,,
608,areumsongee아름송이, 80.3,(ENG/JPN) 내돈내산 랄라블라 하울&언박싱!🛍(바비 에디션!💗스킨케어 제품글리터신상 쿠션 추천), 101301,2020. 4. 10, 2069, 44,193,https://www.youtube.com/watch?v=UdXS5sUNygw,,,
609,areumsongee아름송이, 80.3,(ENG/JPN) 사회적 거리두기..😷겟빈둥윗미 (봄옷언박싱집데이트컵라면닭발먹방..), 163979,2020. 4. 3, 3236, 49,241,https://www.youtube.com/watch?v=YcR1p5xrGuA,집콕 ,겟빈둥윗미,
610,areumsongee아름송이, 80.3,(ENG/JPN)🏡이사한집에서 처음으로 같이준비해요🎵(요즘 빠진 핑크모브 보습 스킨케어 존예탱구리 블러셔), 167277,2020. 3. 27, 3128, 74,267,https://www.youtube.com/watch?v=uuYqWhuqmRc,,,
611,areumsongee아름송이, 80.3,(ENG/JPN)롬앤 원브랜드 메이크업 🍒키치무드 인간 체리 메이크업🍒, 225533,2020. 3. 20, 6789, 70,335,https://www.youtube.com/watch?v=F_qxnUGzAlA,,,
612,슈스스TV, 78.4,슈스스TV 한혜연입니다., 2113798,2020. 7. 17, 5854, 50924,19527,https://www.youtube.com/watch?v=j2gDDblgumU,,,
613,슈스스TV, 78.4,슈스스가 선택한 ✨인생샷✨ 핫 플레이스📸 완전 인스타 재질 🛌시몬스 테라스🛌, 255444,2020. 7. 14, 1802, 5406,1737,https://www.youtube.com/watch?v=qMqgcZmrKQc,슈스스 ,한혜연 ,시몬스
614,슈스스TV, 78.4,[ENG CC] 🌟슈퍼스타스타일리스트의🌟 사무실은 🏢 어떻게 생겼을까⁉ 랜선 사무실들이 (Feat. 성훈), 250871,2020. 7. 9, 3607, 1799,422,https://www.youtube.com/watch?v=BBbBmUjLRGE,슈스스 ,한혜연 ,사무실들이
615,슈스스TV, 78.4,[ENG CC] 슈스스 TV 이달의 픽-크 6월 🔥여름맞이🔥 활용도 200% 🤩꿀템추천 아이템!, 382780,2020. 7. 2, 5271, 1980,647,https://www.youtube.com/watch?v=39fqE0GCC3g,슈스스 ,한혜연 ,이달의픽크
616,슈스스TV, 78.4,[ENG CC] 100년이 지나도 안✔️촌스러울❗️❗️ BAG & SHOES TOP 9! (Feat. 네타포르테), 297036,2020. 6. 25, 4268, 1024,409,https://www.youtube.com/watch?v=HX_xFXEeYhU,슈스스 ,한혜연 ,네타포르테
617,슈스스TV, 78.4,[ENG CC] 스타일리시 베이비들의 필수템 ♨️신상♨️ 명품 지갑👛 그냥 백화점 싹 다 털어옴💸, 392766,2020. 6. 23, 6215, 682,510,https://www.youtube.com/watch?v=41Oa-0Ri-AY,슈스스 ,한혜연 ,명품지갑
618,슈스스TV, 78.4,[ENG CC] 슈스스 내돈내산💸 단골집 ✨안틱바틱✨ 드디어 파리 본사에서 연락 옴☎️, 204632,2020. 6. 18, 3893, 840,486,https://www.youtube.com/watch?v=VVTmvFwmwS4,슈스스 ,한혜연 ,안틱바틱
619,슈스스TV, 78.4,[ENG CC] 언제까지 🕴모나미🕴 정장만 입을꺼얏?! 👨‍💻직장인 출근룩👨‍💼 ❣️남자편❣️, 69824,2020. 6. 16, 1485, 205,240,https://www.youtube.com/watch?v=SAzSdBIxPEY,슈스스 ,한혜연 ,직장인룩
620,슈스스TV, 78.4,[ENG CC] 🍼베이비 브랜드🍼인 줄 알고 잘못 찾아옴💦 슈퍼 글로벌 슈즈 브랜드 ✨율이에✨, 224235,2020. 6. 11, 3446, 238,383,https://www.youtube.com/watch?v=homCx0He520,슈스스 ,한혜연 ,베이비발굴프로젝트
621,슈스스TV, 78.4,[ENG CC] 네오하다 네오해…💚NCT 127💚 아이돌 현생 고민 싹 다 해결❗️ PUNCH👊, 263410,2020. 6. 7, 25679, 159,2613,https://www.youtube.com/watch?v=FRb85_zTKM4,슈스스 ,한혜연 ,NCT127
622,슈스스TV, 78.4,[ENG CC] 월화수목금X2 👩‍💼직장인 출근룩👩‍💻 딱 정해줌 ❣️여자편❣️, 273948,2020. 6. 4, 5399, 209,396,https://www.youtube.com/watch?v=G9lN720shZU,슈스스 ,한혜연 ,직장인룩
623,슈스스TV, 78.4,[ENG CC] NCT 127이 뭐야😶❓ 대단한 사람들이지💥😲👍 슈스스의 NCT 127 🔎사복 패션 심층탐구🔍, 625134,2020. 6. 2, 55102, 194,3293,https://www.youtube.com/watch?v=MzAnKVdqxDc,슈스스 ,한혜연 ,NCT127
624,슈스스TV, 78.4,[ENG CC] 쀼의 세계 지선우도 선택한 👗원피스 맛집👗 로렌 랄프 로렌 매장털기✨, 331064,2020. 5. 28, 5503, 205,288,https://www.youtube.com/watch?v=6OvgRe5nlC8,슈스스 ,한혜연 ,로렌랄프로렌
625,슈스스TV, 78.4,[ENG CC] 슈스스TV 💎5월의 픽-크💎 소비요정 슈스스🤗의 쉴 틈 없는 쇼핑 하울, 245847,2020. 5. 26, 3918, 221,315,https://www.youtube.com/watch?v=5GP5o1Rkdhs,슈스스 ,이달의픽크 ,소비요정
626,슈스스TV, 78.4,[ENG CC] 이 영상만 보면 지갑사러 백화점 갈 필요 없음! 남자 베이비😎들을 위한 남성 명품 지갑✨총망라, 301346,2020. 5. 21, 3764, 164,481,https://www.youtube.com/watch?v=4cxSjm1yuNE,슈스스 ,한혜연 ,명품지갑
627,슈스스TV, 78.4,[ENG CC] 핸드폰📱마저 패션👗으로 해석하는 슈스스😎 (feat. LG 벨벳), 68967,2020. 5. 14, 1336, 79,533,https://www.youtube.com/watch?v=QzhGCDCHeNQ,슈스스 ,한혜연 ,LG벨벳
628,슈스스TV, 78.4,[ENG CC] 👭 핵인싸 새내기룩 영상 하나로 끝내버리기 🔅새 학기 내 컨셉은⁉️🔅, 109083,2020. 5. 12, 1980, 49,226,https://www.youtube.com/watch?v=lBMIZo3g7oc,슈스스 ,한혜연 ,대학생룩
629,슈스스TV, 78.4,[ENG CC] 스위스의 로맨틱한 장인 정신 ❣발리 매장 털기❣, 172592,2020. 5. 5, 2957, 121,360,https://www.youtube.com/watch?v=WE2xYKZDhdE,슈스스 ,BALLY ,발리
630,슈스스TV, 78.4,[ENG CC] 슈스스TV 4월의 픽-크 ✨⭐️옷 차림은 가볍게 양 손은 무겁게⭐️✨, 254114,2020. 4. 30, 3985, 372,348,https://www.youtube.com/watch?v=9P-vnmU_g2U,슈스스 ,이달의픽크 ,머리부터발끝까지
631,슈스스TV, 78.4,[ENG CC] 브라렛👙 그것이 알고싶다❗️ 인생브라 찾기 2👀👀 (Feat. 엘라코닉), 185109,2020. 4. 26, 3418, 79,298,https://www.youtube.com/watch?v=fnENCjSuMS8,슈스스 ,브라렛 ,엘라코닉
61,Ha Neul오늘의 하늘, 68.1,VLOG 요리하고 친구들이랑 웨이크서핑 하는날🏄🏻‍♀️ 비오는날 남자친구랑 김치전 만들기 출근 톤다운했어요, 138117,2020. 8. 1,,,197,https://www.youtube.com/watch?v=pqxlbvTasNc,일상브이로그 ,웨이크서핑 ,vlog
62,Ha Neul오늘의 하늘, 68.1,VLOG 퇴근하고 남자친구랑 본집가는날 🏡 크로플 만들기 언박싱 에어랩 네일아트 촬영 뼈숯불구이, 173057,2020. 7. 25,,,171,https://www.youtube.com/watch?v=Aq2H4A_7Pxg,일상브이로그 ,회사원브이로그 ,브이로그
63,Ha Neul오늘의 하늘, 68.1,VLOG 열심히 일하는 회사생활 브이로그💜 화보촬영 디렉터 퇴근후 데이트🍻, 143919,2020. 7. 17,,,141,https://www.youtube.com/watch?v=hUmmx7-fAv4,일상브이로그 ,직장인의일상 ,맛집투어
64,Ha Neul오늘의 하늘, 68.1,VLOG 파라다이스호텔 호캉스 데이트! 미슐랭중식 흑임자빙수 본앤브래드, 108247,2020. 7. 14,,,121,https://www.youtube.com/watch?v=TQdfLSaSa6s,,,
65,Ha Neul오늘의 하늘, 68.1,저렴이 여름옷 30벌💕 키작녀 이쁜 원피스 한가득! 쇼핑했어요, 149519,2020. 7. 10,,,112,https://www.youtube.com/watch?v=r51UJMj9M6Y,summerlookbook ,여름옷하울 ,패션
66,Ha Neul오늘의 하늘, 68.1,VLOG 남자친구 깜짝 생일파티 준비하기🎂장보고 쇼핑하고 요리하는 일상, 220402,2020. 7. 7,,,229,https://www.youtube.com/watch?v=eQL9g3hTCdg,생일파티 ,일상브이로그 ,vlog
67,Ha Neul오늘의 하늘, 68.1,VLOG 출근해서 열심히 일하고 주말에는 데이트랑 쇼핑하는날🌻 웹디자이너 차돌박이 샤넬&델보&에르메스 언박싱 데일리메이크업 양꼬치 미용실, 344509,2020. 6. 17,,,306,https://www.youtube.com/watch?v=DhRqWXxSJsc,브이로그 ,주말브이로그 ,직장인
68,Ha Neul오늘의 하늘, 68.1,인테리어 소품 샀어요! 오늘의집 50만원! 언박싱❤️, 143742,2020. 6. 10,,,133,https://www.youtube.com/watch?v=4KRwG8vIEJ8,홈인테리어 ,집꾸미기 ,언박싱
69,Ha Neul오늘의 하늘, 68.1,소소하게 집에서 해먹은 다이어트 레시피 12가지💗, 143510,2020. 6. 4,,,123,https://www.youtube.com/watch?v=dc0CGbcTljs,저탄고지 ,키토제닉 ,다이어트식단
70,Ha Neul오늘의 하늘, 68.1,5키로 감량 성공한 다이어트 추천템 공유해요❤️, 141348,2020. 6. 2,,,122,https://www.youtube.com/watch?v=UpCyO6wQhjE,저탄고지 ,키토제닉 ,추천템
71,Ha Neul오늘의 하늘, 68.1,한달만에 -5kg 초대박 다이어트 방법!, 224271,2020. 5. 28,,,197,https://www.youtube.com/watch?v=2NOgztXkCyI,저탄고지 ,다이어트 ,키토제닉
72,Ha Neul오늘의 하늘, 68.1,오랜만에 봄맞이 메이크업 해봤어요🌼✨, 119077,2020. 5. 22,,,122,https://www.youtube.com/watch?v=SIQ-WBd8bjA,꽃메이크업 ,메이크업 ,flowermakeup
73,Ha Neul오늘의 하늘, 68.1,VLOG 집순이vlog🌱 저탄고지 다이어트 셀프앞머리자르기 본집에서 고구마심기 주말데이트 연어스테이크 엄마밥 고구마심기 동물병원, 187679,2020. 5. 20,,,257,https://www.youtube.com/watch?v=cIJrH2BLHdg,,,
74,Ha Neul오늘의 하늘, 68.1,VLOG 미용실 가는날 💇🏻‍♀️ 청담동 미용실에서 옴브레 염색하고 앞머리잘랐어요!, 241848,2020. 5. 11,,,316,https://www.youtube.com/watch?v=iUltWfyrjeE,,,
75,Ha Neul오늘의 하늘, 68.1,VLOG 나만의 작은 정원 만들기🌱 꽃시장 플랜테리어 하는 하루, 171563,2020. 5. 4,,,278,https://www.youtube.com/watch?v=FqR3kyjN79A,,,
76,Ha Neul오늘의 하늘, 68.1,새벽에 해본 셀프 젤네일아트💅🏻, 236155,2020. 4. 29,,,623,https://www.youtube.com/watch?v=3Qj_BQTSFJU,,,
77,Ha Neul오늘의 하늘, 68.1,주말/강아지/산책/꽃심기 VLOG, 287128,2020. 4. 21,,,573,https://www.youtube.com/watch?v=NnuNHxGL4uU,,,
78,Ha Neul오늘의 하늘, 68.1,요즘 일상 VLOG, 977575,2020. 4. 16,,,1993,https://www.youtube.com/watch?v=9G8H2CuPiBg,,,
79,Ha Neul오늘의 하늘, 68.1,안녕하세요 하늘입니다..., 1717479,2020. 4. 13,,,21067,https://www.youtube.com/watch?v=QxOeABeSBCo,,,
80,Ha Neul오늘의 하늘, 68.1,진~짜루 잘쓰는!!! 인생을 바꿔준 생필품/기초템/향수 추천해요❤️, 1432665,2020. 1. 18, 6060, 26265,,https://www.youtube.com/watch?v=J5VQYFCkocM,2019년 ,인생템 ,추천템
81,로즈하ROSEHA, 68.2,하이틴 영화 여주인공 패션 따라하긔💗 & 존예탱 목걸이랑 귀걸이 만들었어요!🌹🍒, 123163,2020. 7. 22, 3611, 87,556,https://www.youtube.com/watch?v=GP3TgtQtcYQ,,,
82,로즈하ROSEHA, 68.2,가방을 털어봅시다! 왓츠인마이백👜 (feat.헤이즐언니), 242943,2020. 7. 17, 5100, 115,477,https://www.youtube.com/watch?v=ycR2soVOFcQ,,,
83,로즈하ROSEHA, 68.2,VLOG🖤 요즘 일상 브이로그! (헤이즐 언니네 집들이 쇼핑 하울 가평 나들이 홈파티~~🏖), 276518,2020. 7. 5, 5537, 104,723,https://www.youtube.com/watch?v=MHtiVHm4ovU,,,
84,로즈하ROSEHA, 68.2,웹툰 여신강림 셀레나 메이크업💎 Webtoon 'Secret Angel' Selena Makeup!, 168876,2020. 6. 18, 5450, 114,802,https://www.youtube.com/watch?v=DVnliFsXpso,여신강림 ,셀레나 ,Selena
85,로즈하ROSEHA, 68.2,GRWM💎 반말로 같이 화장하자!! (tmi 수다 가득ㅎㅎ), 154259,2020. 6. 14, 3926, 79,1268,https://www.youtube.com/watch?v=Wz4onXYCCoI,,,
86,로즈하ROSEHA, 68.2,지우고싶은 영상 1위였던 '수지 메이크업' 다시 예쁘게 해보기..🖤, 140486,2020. 6. 5, 2946, 107,445,https://www.youtube.com/watch?v=BpCrmq71P8c,수지메이크업 ,suzymakeup ,데싱디바
87,로즈하ROSEHA, 68.2,VLOG🖤 일상 브이로그! (생일선물 언박싱 요즘 산 것들 신상 화장품 뜯기 등등..✨), 278070,2020. 5. 23, 6212, 117,1087,https://www.youtube.com/watch?v=7IyD0GCYuKo,,,
88,로즈하ROSEHA, 68.2,90년대생 모여라!! 추억의 문구완구 하울❤️ #엠알케이 #러브짱 아는 사람..? (ㄹr떼는 말이야..⭐️), 106402,2020. 5. 7, 4047, 57,1253,https://www.youtube.com/watch?v=hRM-IzTBRdo,,,
89,로즈하ROSEHA, 68.2,⭐️옷장공개⭐️ 로즈하 드레스룸 털기!! 알록달록 취향의 옷들을 공개합니당!!ㅋㅋㅋ, 257320,2020. 4. 26, 6766, 113,1262,https://www.youtube.com/watch?v=-AMsmBBdd1U,,,
90,로즈하ROSEHA, 68.2,🌹생일기념 구독자 역조공 이벤트🌹, 281893,2020. 4. 15, 16654, 71,28517,https://www.youtube.com/watch?v=Qit9eCFnXAQ,구독자이벤트 ,로즈마리 ,ㅅrㄹ6ㅎH
91,로즈하ROSEHA, 68.2,VLOG🇺🇸 대충 다닌 LA 브이로그🌵 뭐 한 게 없어...!ㅇㅅaㅇ (feat.헤이즐언니쓰), 309174,2020. 4. 8, 6062, 123,877,https://www.youtube.com/watch?v=e6OMpR1GNGw,세_달_전_입_니_다 ,3_month_ago ,이제_여행은_내년에
92,로즈하ROSEHA, 68.2,🔮하고싶어서 해본..! 디즈니st 핑크보라 메이크업💜🎀, 120816,2020. 4. 7, 3732, 78,786,https://www.youtube.com/watch?v=WufK4OVSkMQ,디즈니느낌나게 ,핑크퍼플메이크업 ,데일리는질렸오
93,로즈하ROSEHA, 68.2,상큼한 봄 패션 하울💗🍋🍒🌷🌿🍭🍊, 237958,2020. 3. 29, 5948, 99,877,https://www.youtube.com/watch?v=6WflWB_7x9o,봄옷하울 ,패션하울 ,FashionHaul
94,로즈하ROSEHA, 68.2,🖤해리포터 컨셉으로 다이어리 꾸미기🖤 Harry Potter Diary!, 142296,2020. 3. 19, 5103, 68,698,https://www.youtube.com/watch?v=FTG-yQQmqDg,다이어리꾸미기 ,해리포터 ,HarryPotter
95,로즈하ROSEHA, 68.2,드디어 봄🌼🌿 깔끔하고 상큼하게 봄 메이크업! (feat.디올 Dior) +나눔이벤트❤️, 193079,2020. 3. 6, 6049, 78,4264,https://www.youtube.com/watch?v=S7sqbS-1n4g,,,
96,로즈하ROSEHA, 68.2,존예템 가득한 파우치 소개🎀💄💕💗 +요즘 잘쓰는 블러셔 추천까지♡ʕ•̀ω•́ʔ, 319136,2020. 3. 5, 8368, 152,1161,https://www.youtube.com/watch?v=KmWiLW-dkfI,,,
