,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
97,로즈하ROSEHA, 68.2,그동안 영상 안 올린 이유..?! 근황 얘기하면서 편하게 2020 첫 GRWM🐭❤️, 403587,2020. 3. 1, 10155, 296,1412,https://www.youtube.com/watch?v=KL4lTg6o8us,,,
98,로즈하ROSEHA, 68.2,쇼핑 하울🛍💰 예쁜 거 잔뜩 샀어요!! 연말룩 + 겨울 아우터 / 프라다 가방 / 로저비비에 운동화 / 핑크 보드복💗, 456011,2019. 12. 29, 6070, 300,,https://www.youtube.com/watch?v=eCjboan8v78,,,
99,로즈하ROSEHA, 68.2,(GRWM) 한 듯 안한 듯 겨울 촉촉 메이크업💦 no아이라인 / 옅은 색조만으로 가볍게✨, 320968,2019. 12. 20, 5580, 153,718,https://www.youtube.com/watch?v=u_75Ke2r2rw,,,
100,로즈하ROSEHA, 68.2,로즈하 다이어리 출시!🔥💗💗 제가 만든 다요리 구경 하실래요..?, 312455,2019. 12. 9, 6495, 155,849,https://www.youtube.com/watch?v=dPpL3BzWrp0,,,
301,밀라논나 Milanonna, 62.5,이탈리아 Summer Dish 호박꽃 치즈말이와 리조또 해먹기, 96066,2020. 7. 31, 3846, 30,402,https://www.youtube.com/watch?v=SgqmLVI7J28,,,
302,밀라논나 Milanonna, 62.5,[eng] 지친 마음을 달래주는 책읽기 / ASMR, 80137,2020. 7. 24, 3659, 38,253,https://www.youtube.com/watch?v=g8o4C_dFwR8,,,
303,밀라논나 Milanonna, 62.5,"[eng] ""할아버지는 어디 계세요?"" 질문에 답해드려요~", 240420,2020. 7. 17, 9130, 54,457,https://www.youtube.com/watch?v=pvKbmUTQHtg,,,
304,밀라논나 Milanonna, 62.5,[eng] 논나가 해설해주는 넥스트 인 패션 (feat. 민주킴)｜넷플릭스 유료광고 포함, 344695,2020. 7. 10, 10866, 82,461,https://www.youtube.com/watch?v=wQ3bjS-mJjY,넷플릭스추천 ,마이넷플리스트 ,넷플릭스
305,밀라논나 Milanonna, 62.5,[eng] 여름에는 뭐입지? 시원한 여름 코디 추천. H&M, 695053,2020. 6. 26, 19087, 359,1237,https://www.youtube.com/watch?v=4hesZ7g9xng,,,
306,밀라논나 Milanonna, 62.5,[eng] 꼰대라고 할까봐 무서워요 / 승진에서 밀렸네요 / 워킹맘인데 둘째를 낳고싶어요 『논나의 아지트 직장편 to 선배』, 134626,2020. 6. 19, 5278, 36,290,https://www.youtube.com/watch?v=GUwGWDuBSJs,,,
307,밀라논나 Milanonna, 62.5,[eng] 이직 하고 싶어요/ 면접을 앞두고 있어요 / 하는 일이 즐겁지 않아요 『논나의 아지트 직장편 to 후배』, 176717,2020. 6. 12, 8264, 57,544,https://www.youtube.com/watch?v=mNBrRKYBhE0,,,
308,밀라논나 Milanonna, 62.5,[eng] 이탈리아 대사와 만난 논나... (feat. 쿠키 영상), 235377,2020. 6. 5, 9358, 48,546,https://www.youtube.com/watch?v=O5NKCsE1_LU,,,
309,밀라논나 Milanonna, 62.5,[eng] 작아도 괜찮아~캐주얼부터 클래식까지 남성복 코디 (With 조남지대), 303019,2020. 6. 1, 8098, 92,596,https://www.youtube.com/watch?v=x7JjmGVmK9M,,,
310,밀라논나 Milanonna, 62.5,팔찌소리 듣고싶은 사람~챠오 아미치 모음집! (+ 논나의 편지), 77683,2020. 5. 28, 3707, 20,427,https://www.youtube.com/watch?v=R8FjipZnPXc,,,
311,밀라논나 Milanonna, 62.5,⭐️진짜! 이것만 보고 주무세요🌙자기관리 나이트루틴+라뷔게르 광고 【밀라논나】, 1302778,2020. 5. 22, 60147, 421,5311,https://www.youtube.com/watch?v=mERB8hMHqGQ,,,
312,밀라논나 Milanonna, 62.5,[eng] 연애 꼭 해야하나요? / 엄마가 결혼을 반대해요 / 다시 사랑할 수 있을까요? 『논나의 아지트 연애편』, 678584,2020. 5. 15, 29231, 193,2009,https://www.youtube.com/watch?v=TwatJuhJlPQ,,,
313,밀라논나 Milanonna, 62.5,[eng] 그래서 이 드라마 언제 방영돼요?? 밀라논나X한예슬, 347621,2020. 5. 1, 15427, 171,930,https://www.youtube.com/watch?v=RdSd8qdpPds,,,
314,밀라논나 Milanonna, 62.5,[eng] 왜 젊어보여야 해요? 산뜻하면 되죠! (LF 광고 포함) 어버이날 선물 중년 패션코디팁, 483590,2020. 4. 24, 13151, 177,903,https://www.youtube.com/watch?v=2X8WFuFBNNQ,,,
315,밀라논나 Milanonna, 62.5,[eng] 밀라논나가 자기를 만났을때 (Feat.. 유퀴즈온더블럭), 551531,2020. 4. 22, 15924, 101,829,https://www.youtube.com/watch?v=K0wBMlOwsLc,,,
316,밀라논나 Milanonna, 62.5,[eng] 이탈리아 명품 브랜드 스토리 (+돌체 앤 가바나 '돌체' 학창시절 썰) 【밀라논나】, 203046,2020. 4. 17, 8704, 53,532,https://www.youtube.com/watch?v=N30sUZTGh48,,,
317,밀라논나 Milanonna, 62.5,[eng] 프랑스 명품 브랜드 스토리를 파헤쳐보자! ( 루이비통/샤넬/디올/발렌시아가/입생로랑), 512498,2020. 4. 11, 13878, 173,648,https://www.youtube.com/watch?v=miI6JlaMBEI,,,
318,밀라논나 Milanonna, 62.5,[eng] 옷 관리 비법 ①천연섬유 편 / 울세탁 / 흰 와이셔츠 관리 / 실크세탁 【밀라논나】, 257547,2020. 4. 3, 10903, 78,528,https://www.youtube.com/watch?v=IYOsIEtf3hU,,,
319,밀라논나 Milanonna, 62.5,"[eng] ""그 안경 어디꺼죠?"" 모두 알려드릴게요~ 논나의 안경 컬렉션 【밀라논나】", 221852,2020. 3. 27, 7642, 90,438,https://www.youtube.com/watch?v=0cECFhdWsFE,,,
320,밀라논나 Milanonna, 62.5,[eng] 봄에는 뭐입지? 화사한 봄 코디 추천. 앤아더스토리즈 【밀라논나】, 702000,2020. 3. 20, 22962, 252,1650,https://www.youtube.com/watch?v=zLrHmZVh0Vk,,,
441,영기TV, 59.8,검은색으로 염색하고 쿨톤메이크업하기 !!! 이래도 내가 쿨톤이라구!?!?!? .., 89701,2020. 8. 3, 1817, 17,385,https://www.youtube.com/watch?v=JrLe7xWW700,쿨톤메이크업 ,메이크업 ,웜톤메이크업
442,영기TV, 59.8,공항도둑무쌍핫핑크옷입은세영언니에게 인스타인싸메이크업해주기 ㅋㅋㅋㅋ, 242692,2020. 7. 16, 5258, 64,242,https://www.youtube.com/watch?v=sxNezURE9Po,영평티비 ,메이크업 ,무쌍
443,영기TV, 59.8,[11번가X밀크터치] 홍영기 메이크업 꿀팁 LIVE #댓글참여#선물증정, 31165,실시간 스트리밍 시작일: 2020. 7. 14, 456, 12,48,https://www.youtube.com/watch?v=kgfL3o-ddto,,,
444,영기TV, 59.8,저세상텐션지호지방시오빠와데이트 l 밀크터치홈쇼핑나갔던날(+방송후기) l 머리붙였어요!, 54787,2020. 7. 6, 987, 15,87,https://www.youtube.com/watch?v=GNpxtSWQ2SU,,,
445,영기TV, 59.8,😀치아성형비용만 800만원 미니쉬? 라미네이트? 정보알려드릴게요 :) 😱l 영기tv, 132564,2020. 6. 30, 1878, 66,234,https://www.youtube.com/watch?v=J7Vo1VBZAzw,미니쉬 ,치아교정 ,라미네이트
446,영기TV, 59.8,ENG) 일주일동안 다이어트해서 3kg 감량했어요!!!!!! ✌🏻✨✨ 인스턴트먹으면서 다이어트하기 :)🍝🍔🍞🥑ㅠ, 246017,2020. 6. 14, 3971, 105,412,https://www.youtube.com/watch?v=tqFFm4js-OE,,,
447,영기TV, 59.8,셀프로 앞머리자르고 남편반응보기 💇🏻‍♀l 증명사진촬영하는 날 vlog 📸l 송이네집들이가기 ! 🏠l 다이어트제품 선택하기 l 영기tv, 609011,2020. 6. 1, 7578, 121,560,https://www.youtube.com/watch?v=rEgrbRabgEU,,,
448,영기TV, 59.8,ENG/JPN) 키 148CM 단발머리도 러블리힙합스타일🦋💕 입을수 있어요 🤘🏻 l 에이블리 제품으로 코디해봤어요 ! !ㅣ 영기tv, 1042366,2020. 5. 26, 16722, 372,2253,https://www.youtube.com/watch?v=6B2K6bYCfZU,키작녀코디 ,룩북 ,에이블리
449,영기TV, 59.8,단발한 기념으로 단발메이크업.. l 고렴이제품들로 메이크업해봤어요 ♡ l 영기tv [jpn sub], 205357,2020. 5. 13, 4737, 81,588,https://www.youtube.com/watch?v=H0fUTC56a24,단발 ,단발메이크업 ,메이크업
450,영기TV, 59.8,🌙속건조꽉잡아주는나이트루틴공개할게요 💧l 동물의숲...🐹🐶l 오랜만에씨맘vlog [jpn sub], 90067,2020. 4. 29, 1819, 29,161,https://www.youtube.com/watch?v=EN6X_dXaGic,나이트루틴 ,스킨케어 ,브이로그
451,영기TV, 59.8,드디어 내가 만든 코스메틱 브랜드 밀크터치 원브랜드메이크업 l 인스타이벤트도 준비했어요l 영어말하지않기메이크업.. [jpn sub], 179852,2020. 4. 21, 3616, 59,565,https://www.youtube.com/watch?v=ZOYvHerIR3Q,밀크터치 ,메이크업 ,원브랜드메이크업
452,영기TV, 59.8,썸네일 사진찍은날들로 브이로그만들기 l 두팔이랑 혁민이오빠랑 갑자기 진지타임 l 기미주근깨빼러가가는날 l 다이어트시작 l 영기tv [jpn sub], 187806,2020. 4. 14, 2448, 48,252,https://www.youtube.com/watch?v=JJO_CkHmGtc,브이로그 ,vlog ,다이어트
453,영기TV, 59.8,요즘인스타사진왜이렇게예뻐요? l 드디어 필터공유! l 발리사진필터공유할게요 l 역광사진 밝히기 l 영기tv [jpn sub], 549507,2020. 4. 2, 13625, 93,372,https://www.youtube.com/watch?v=NDPS5HSqivE,필터 ,안녕하세요 ,셀카어플
454,영기TV, 59.8,요즘하는 인스타메이크업 알려드릴게요 🦋l 발리에서 일어난 서양인썰!! 🤦🏻‍♂l 영기tv [jpn sub], 577765,2020. 3. 30, 12048, 151,488,https://www.youtube.com/watch?v=V7f636H1D6o,메이크업 ,인스타메이크업 ,makeup
455,영기TV, 59.8,ENG) 148CM 44kg 가 옷입는 법| 자라에서 80만원어치 쇼핑했어요 👗l 인스타그램이벤트도 있어요 l Zara fashion look book 148cm tall., 1485433,2020. 3. 16, 13568, 358,3689,https://www.youtube.com/watch?v=pPAkaidVWWA,dailyoutfits ,lookbook ,zara
456,영기TV, 59.8,ENG) 세용이가 화이트데이선물로 제트플립사줬어요 💸💸 제트플립으로 브이로그를찍는다면? 🔥l 거기다가 로이드 목걸이까지 💎 l 나 근데 왜 또울어 😭l 영기tv, 670191,2020. 3. 12, 10224, 197,639,https://www.youtube.com/watch?v=32Dbkc3NfTA,갤럭시 ,제트플립 ,로이드
457,영기TV, 59.8,송이랑 야엘이랑 반말겟레디윗미 발리 🌴🌴 l 송이랑 야엘이가 얼짱시대에서 가장 잘생겼다고 생각한 멤버 ? 😏l 얼짱시대썰 🔥🔥l 영기tv, 353234,2020. 3. 9, 3932, 70,310,https://www.youtube.com/watch?v=FXzyHHzKGOI,발리 ,겟레디윗미 ,메이크업
458,영기TV, 59.8,홍영기송이야혜리 l 얼짱언니들 발리여행다녀왔다..♡ l 아이폰xr로 촬영한 발리브이로그 오래기다렸지? l 영기tv, 997236,2020. 3. 4, 10657, 340,981,https://www.youtube.com/watch?v=rKcjtrDOO1k,발리 ,아이폰 ,여행
459,영기TV, 59.8,이제 초등학교올라가는 8살 재원이와👦🏻 발리가기전 택배하울영상 ! 📦📦l 비키니정보도 알려드릴게요👙 l영기tv, 738032,2020. 3. 2, 12601, 192,1110,https://www.youtube.com/watch?v=6rvYOB0RrEo,,,
460,영기TV, 59.8,누구랑 사귀었었냐고?! 🤔l 진짜 다 말했습니다 💫💫 | 추억속으로 얼짱시대2탄질문답변 | 영기tv, 884982,2020. 2. 24, 6866, 173,646,https://www.youtube.com/watch?v=nrrb9J7qI8Y,,,
592,tweety 트위티, 56.6,eng)예비부부 브이로그_29번째생일날 깜짝이벤트! 아이폰 환불하고 로저비비에 언박싱 홈파티🍸, 241759,2020. 8. 2, 5437, 100,709,https://www.youtube.com/watch?v=wMrg70pDdFk,,,
593,tweety 트위티, 56.6,eng)예비부부 브이로그_수박에이드드디어 결혼반지이케아쇼핑 이틀연속 콩국수, 310525,2020. 7. 26, 5746, 131,4605,https://www.youtube.com/watch?v=epXv6TFvT80,,,
594,tweety 트위티, 56.6,여름 집콕🍉수박 먹방 아보카도 토스트 강아지집 만들기 소고기뭇국 계란누룽지죽, 236018,2020. 7. 19, 4835, 105,370,https://www.youtube.com/watch?v=0w4Kr0rDCIg,,,
595,tweety 트위티, 56.6,출근+퇴근하는 대표의 일상 브이로그🥕예비 남편이 만들어준 야채죽 먹방 미팅준비 고요한 열일 사무실, 216047,2020. 7. 12, 4536, 144,407,https://www.youtube.com/watch?v=RAqqMWC1CIA,,,
596,tweety 트위티, 56.6,나만의 사랑스러움 🌷페일블러쉬🌷오픈! 공들여 만든 페일블러쉬를 소개합니다!, 231251,2020. 6. 28, 4473, 347,1155,https://www.youtube.com/watch?v=XxEXIJLLbBI,,,
597,tweety 트위티, 56.6,예비남편과 쏘스윗한 가발언박싱💛(초하이텐션ㅋㅋ), 204691,2020. 6. 27, 4391, 78,750,https://www.youtube.com/watch?v=C9k0V7hjByA,가발 ,가발하울 ,커플
598,tweety 트위티, 56.6,커플vlogㆍ구름스무디🍧에어프라이어 버터쿠키 리얼까르보나라 아이패드 다꾸 버터볶음밥(쿠키영상있음), 328288,2020. 6. 21, 5839, 119,670,https://www.youtube.com/watch?v=RURNj2YnJ0c,브이로그 ,일상 ,커플
599,tweety 트위티, 56.6,커플vlogㆍ더울땐? 냉메밀국수🍝 더워도 부지런히 집밥 해먹고 행복해지는 일상 (feat.인생토마토스프), 295892,2020. 6. 14, 4904, 132,566,https://www.youtube.com/watch?v=s9XVFUKkBUQ,브이로그 ,일상 ,커플
600,tweety 트위티, 56.6,vlogㆍ커플의주말 최애시금치카레 당근샌드위치😱프랜치토스트고구마 피자 영화 어바웃타임, 340841,2020. 6. 7, 5682, 114,780,https://www.youtube.com/watch?v=-q_TBdjk0s0,브이로그 ,일상 ,커플
601,tweety 트위티, 56.6,vlogㆍ열무비빔밥 해먹고 데이지 꽃밭 나들이🌼 고칼로리 못먹는이유 6kg찐 남친 토달볶 감자와플, 300818,2020. 5. 31, 5724, 99,675,https://www.youtube.com/watch?v=bG6Oe-YKC3A,브이로그 ,일상 ,커플
602,tweety 트위티, 56.6,vlogㆍ샤넬언박싱🛍집밥 해먹고 데이트하러 나가기 계란말이김밥 짜장떡볶이+김치군만두, 346697,2020. 5. 24, 6164, 272,763,https://www.youtube.com/watch?v=vAMM_HF-RCo,브이로그 ,일상 ,커플
603,tweety 트위티, 56.6,vlogㆍ초간단 노른자 스팸덮밥 살빠짐😭 인절미와플 대참사 수납공간정리 샤워후루틴 카레해먹기, 459029,2020. 5. 17, 7931, 158,1047,https://www.youtube.com/watch?v=5oiTpFdSUbU,브이로그 ,일상 ,커플
604,tweety 트위티, 56.6,vlog 하루종일 남친이해주는 밥먹기🍳라임청담그기 부부의 세계 현실 리액션 시금치파스타 원피스쇼핑, 363252,2020. 5. 14, 6856, 111,928,https://www.youtube.com/watch?v=DLzOTzWpf9g,브이로그 ,일상 ,커플
605,tweety 트위티, 56.6,집콕하며 요리하기🍳수플레 팬케익 실패기 눈물의 재도전 두릅 달래간장 두부 부침 소고기 구이, 333685,2020. 5. 10, 5747, 127,801,https://www.youtube.com/watch?v=HW8ro0sr20I,브이로그 ,커플 ,vlog
606,tweety 트위티, 56.6,vlog 시댁모임 오므라이스 시어머님이 만드신 치즈케이크 시아버님 퇴직기념 선물 크로플 꿀조합, 361625,2020. 5. 2, 6702, 156,731,https://www.youtube.com/watch?v=ZBWgohW8V6M,브이로그 ,일상 ,커플
607,tweety 트위티, 56.6,가발 벗고 시작해서 단발 가발 쓰는것까지 같이 준비해요🍑(나만의 베이스 꿀팁!!), 307234,2020. 4. 26, 7511, 104,597,https://www.youtube.com/watch?v=rgmpfedaN28,GRWM ,메이크업 ,가발
608,tweety 트위티, 56.6,vlog 남친이 만든 실타래 투표하고 집콕! 달래된장국 달래 간장 해먹기 봄맞이 인테리어 바꾸기, 334903,2020. 4. 19, 6334, 91,898,https://www.youtube.com/watch?v=BADpqksWknc,브이로그 ,집콕 ,커플
609,tweety 트위티, 56.6,vlog 5년차커플의 집콕🥂죠리퐁라떼초간단햄버거간장비빔국수지옥에서온잣죽침구 언박싱, 407167,2020. 4. 12, 7163, 129,903,https://www.youtube.com/watch?v=rs6oxVke9Lo,브이로그 ,집콕 ,커플
610,tweety 트위티, 56.6,집콕하며 힐링! 크로플 만들고 명란 계란말이 차돌볶음 우동 해먹고 결혼 선물들 언박싱 종이의 집, 471763,2020. 4. 4, 8422, 155,871,https://www.youtube.com/watch?v=fTsEqLuqWz4,브이로그 ,일상 ,vlog
611,tweety 트위티, 56.6,결혼연기했어요😭 결혼반지+웨딩사진 언박싱 핵꿀맛 모히또 바나나토스트 수육 재도전!, 553527,2020. 3. 28, 8404, 189,1096,https://www.youtube.com/watch?v=z_EqUqVZEK4,브이로그 ,집콕 ,커플
612,SOHYEON 소현, 56,(eng/jpn)GRWM °˖✧ 최초로 속눈썹 안 붙인 메이크업(?)같이 준비해요!ㅣDaily Makeupㅣ소현 SOHYEON, 104849,2020. 7. 10, 4430, 32,227,https://www.youtube.com/watch?v=X6sZsEpm7r4,겔랑 ,아나스타샤 ,네이밍
613,SOHYEON 소현, 56,(eng/jpn) 💇🏻‍♀️어중간한 거지존 스타일링 방법 (feat.다이슨 코랄™헤어 스트레이트너)ㅣMedium hair stylingㅣ소현 SOHYEON, 58831,2020. 6. 23, 2757, 21,134,https://www.youtube.com/watch?v=ZcBEy6EseKQ,다이슨 ,다이슨코랄 ,헤어스타일
614,SOHYEON 소현, 56,[4K] LIP TINT SWATCHES 💄 My favorite summer lip tintㅣ여름에 바르기 좋은 물먹은 틴트 추천ㅣ소현 SOHYEON, 27491,2020. 6. 14, 1291, 14,93,https://www.youtube.com/watch?v=n3XXZPJQ24E,헤라 ,코드글로컬러 ,어뮤즈
615,SOHYEON 소현, 56,(eng/jpn)🤸🏻‍♀️방구석 페스티벌 메이크업 ᕕ( ᐛ )ᕗㅣfestival makeup in quarantineㅣSOHYEON 소현, 79447,2020. 5. 23, 3725, 19,211,https://www.youtube.com/watch?v=xv5kfdDK_4s,이니스프리 ,Hydrocket ,그린티씨드세럼
616,SOHYEON 소현, 56,💛𝒀𝑬𝑳𝑳𝑶𝑾 💛ㅣ노랑노랑 메이크업ㅣSOHYEON 소현, 75974,2020. 5. 17, 4224, 38,265,https://www.youtube.com/watch?v=RO0WvJ9Htt0,,,
617,SOHYEON 소현, 56,GRWM • 꾸안꾸st ✧마스크 써도 덜 묻어나는 메이크업 같이 준비해요!ㅣSOHYEON 소현, 108867,2020. 5. 8, 3875, 35,314,https://www.youtube.com/watch?v=cOtwte9NW5s,Telse ,티엘스 ,콤부차티톡스에센스
618,SOHYEON 소현, 56,VLOG • 내 일상에 우유 한 스푼ㅣSOHYEON 소현, 31965,2020. 5. 5, 1393, 10,157,https://www.youtube.com/watch?v=fCRR0T1HMt4,,,
619,SOHYEON 소현, 56,cozy rose coral makeup 로즈 코랄 메이크업 ꈍ .̮ ꈍㅣSOHYEON 소현, 116384,2020. 3. 21, 4443, 32,205,https://www.youtube.com/watch?v=mg4enOZBdig,헤라 ,클리오 ,문샷
620,SOHYEON 소현, 56,VLOG • 피어싱 소개/what's in my bag?/에어팟 커스텀/구찌 뷰티/간단 메이크업/우유 공개/강아지 산책ㅣSOHYEON 소현, 104597,2020. 3. 7, 3806, 45,194,https://www.youtube.com/watch?v=XdvD6dgi4LU,,,
621,SOHYEON 소현, 56,🍬COOL PINK MAKEUPㅣ쿨톤에 찰-떡✧ 핑크 메이크업ㅣSOHYEON 소현, 86574,2020. 2. 8, 3209, 26,199,https://www.youtube.com/watch?v=eVqZdmIrc6A,쿨톤 ,미샤 ,블랑비비
622,SOHYEON 소현, 56,🎤눈사람 - cover by 소현 (original 정승환)ㅣSOHYEON, 90999,2020. 1. 26, 3752, 34,289,https://www.youtube.com/watch?v=xVLq4UQhnFY,,,
623,SOHYEON 소현, 56,🎄미리 메리 크리스마스! 눈 내린 윈터 레드 메이크업🎅🏻(feat.스파광)ㅣchristmas red makeupㅣ소현 SOHYEON, 104221,2019. 12. 21, 4267, 41,203,https://www.youtube.com/watch?v=cERe3cp7z48,네이처리퍼블릭 ,겔랑 ,머지
624,SOHYEON 소현, 56,[4K] LIP SWATCHES 💄My favorite winter lipsㅣ겨울 최애 립 추천ㅣ소현 SOHYEON, 1075971,2019. 12. 14, 7493, 516,172,https://www.youtube.com/watch?v=z_5xohyO4bI,에스티로더 ,로레알파리 ,입생로랑
625,SOHYEON 소현, 56,🧖🏻‍♀️Get Unready With Me! 같이 클렌징&스킨케어 해요! My Daily Cleansing&Skincare Routineㅣ소현 SOHYEON, 462115,2019. 11. 27, 10622, 167,322,https://www.youtube.com/watch?v=fkjP1g9BrH0,,,
626,SOHYEON 소현, 56,🍒다낭에서 체리레드 메이크업 같이 준비해요!ㅣGRWM in DANANG Cherry Red MakeupㅣSOHYEON 소현, 308693,2019. 11. 24, 14234, 58,567,https://www.youtube.com/watch?v=YKM43Kx8-Eo,S2ND ,핑크터치톤업크림 ,조르지오아르마니
627,SOHYEON 소현, 56,VLOG • 제주 브이로그🍊ㅣjeju travlogueㅣ SOHYEON, 81185,2019. 11. 18, 2949, 23,196,https://www.youtube.com/watch?v=PRTl0arap3M,,,
628,SOHYEON 소현, 56,킁킁👃🏻어디서 가을 냄새 안 나요? 오렌지 브라운 메이크업(feat.투쿨포스쿨)ㅣORANGE BROWN MAKEUPㅣSOHYEON 소현, 179081,2019. 9. 11, 6019, 61,294,https://www.youtube.com/watch?v=dNMkZmYhtO4,투쿨포스쿨 ,글램락 ,러스터선셋립
629,SOHYEON 소현, 56,✨웜VS쿨 데일리 아이 메이크업 2가지!(feat.싱글섀도우) WARM vs COOL DAILY EYE MAKEUP TUTORIALㅣSOHYEON 소현, 76633,2019. 8. 30, 3627, 25,124,https://www.youtube.com/watch?v=mB_Xs19MGWA,,,
630,SOHYEON 소현, 56,GRWM • 제주도에서 같이 준비해요! (❀╹◡╹) (feat.요즘 잘 쓰는 기초템), 402329,2019. 8. 17, 15266, 151,650,https://www.youtube.com/watch?v=Ic4h_ehDdnU,,,
631,SOHYEON 소현, 56,NEW💄요즘 바르기 좋은 신상 틴트 추천해요! LIP COLOR FOR SUMMERㅣSOHYEON 소현, 356995,2019. 7. 26, 11348, 127,252,https://www.youtube.com/watch?v=q9gW6-0GGRQ,맥 ,베네피트 ,문샷
812,스타일가이드 최겨울, 50.8,나는 신발을 사랑해, 45271,2020. 8. 3, 613, 9,164,https://www.youtube.com/watch?v=8b14zi8NTIc,,,
813,스타일가이드 최겨울, 50.8,친한 여동생 집으로 드레스룸 구경갔는데..., 66550,2020. 7. 31, 645, 19,94,https://www.youtube.com/watch?v=NIFToMt19UE,,,
814,스타일가이드 최겨울, 50.8,여자가 진짜 싫어하는 남자 패션 스타일은?, 95333,2020. 7. 27, 1118, 43,257,https://www.youtube.com/watch?v=_blk5GFAecA,,,
815,스타일가이드 최겨울, 50.8,놀면뭐하니? 싹쓰리 패션분석 가격 오졌다ㄷㄷ, 73256,2020. 7. 25, 924, 32,93,https://www.youtube.com/watch?v=O7tu1oY-Nb0,놀면뭐하니 ,이효리패션 ,비패션
816,스타일가이드 최겨울, 50.8,여자들이 좋아하는 남자패션은??, 87958,2020. 7. 23, 999, 45,158,https://www.youtube.com/watch?v=ahqhYGOsYzc,,,
817,스타일가이드 최겨울, 50.8,크리스찬디올x조던 6000만원🎈역대급 명품 리뷰, 51878,2020. 7. 20, 649, 25,95,https://www.youtube.com/watch?v=DSn72lBx2ek,,,
818,스타일가이드 최겨울, 50.8,1500만원 디올조던1 직거래 현장, 47445,2020. 7. 17, 489, 13,76,https://www.youtube.com/watch?v=JnMzlnDNvDE,,,
819,스타일가이드 최겨울, 50.8,여름 필살기템! 반팔셔츠 추천! 고민하지마~~, 40349,2020. 7. 16, 756, 13,58,https://www.youtube.com/watch?v=OM-36AKOk-g,,,
820,스타일가이드 최겨울, 50.8,윤미야 선물이야..1500만원짜리 디올조던, 76155,2020. 7. 14, 597, 30,136,https://www.youtube.com/watch?v=A2Z0tJFqgu0,,,
821,스타일가이드 최겨울, 50.8,나에게 맞는 명품을 알려주는 '명품테스트', 34692,2020. 7. 13, 443, 15,123,https://www.youtube.com/watch?v=UhKiLuhpKks,,,
822,스타일가이드 최겨울, 50.8,이쁜 여사친과 쇼핑하면 생기는일..., 89154,2020. 7. 11, 738, 25,184,https://www.youtube.com/watch?v=SCkwhUOasDM,,,
823,스타일가이드 최겨울, 50.8,여름에 꼭 필요한 '무지티셔츠' 완벽정리!, 34965,2020. 7. 10, 849, 17,76,https://www.youtube.com/watch?v=UMYf-2UC0-E,,,
